SN,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10
7859,20.051554261510248,19.892620186644663,19.914766246353604,20.066431318492718,19.949759455840383,24.09984423565208,24.03087468270514,23.987963369123914,24.060071054131953,23.935744221942326
7860,20.03300673769394,19.996673605896603,20.053709284851216,20.044408150909167,20.019639010118826,24.010891368247208,24.0139812313002,24.030840684542742,24.04244082612186,24.088974583543326
7861,20.006767278892532,19.960112929124172,19.83609947501112,20.017839614699987,20.088284765265996,24.16145940620574,24.169652054987033,24.02879584751325,24.115443782130697,24.090781405276964
7862,19.936118567484854,19.905783044027725,19.98275914917929,19.93919406334716,19.934013069840574,24.122268612509888,24.21419743995974,24.121067813707775,24.09910930732601,24.122321035097
7863,20.102176597354692,19.953118736718185,20.04321538288593,20.147766502412537,20.012106695368068,24.19432028598464,24.171720430716416,24.27256972167513,24.21923988958248,24.158619774781712
7864,19.96681789686389,20.02786857717212,19.912300391061855,20.067827610174266,19.96582370979476,24.20336023784876,24.259513437607357,24.282539354255913,24.204301024219824,24.20479000999799
7865,19.946467050160702,20.061932963583317,20.011354483315053,20.065149807097562,19.889339580043107,24.359366497906787,24.238808235598242,24.166626859427407,24.259293723347312,24.229900091602786
7866,20.108240877062507,19.97038797289737,20.041252018746228,20.006947263798242,20.039748007697693,24.269505682264576,24.32835027009677,24.29625481844624,24.373573142586608,24.32701897695131
7867,20.028987913815005,20.01793032970651,20.078446961308387,19.944536083751878,20.116746786449074,24.315671930976524,24.343422816535643,24.264340058272374,24.330124133688567,24.311348533715798
7868,20.029284827714065,19.967828186460377,19.967376760012364,20.022353244208336,20.008152092646956,24.378525974483622,24.34411526974115,24.412211102743353,24.39975207889448,24.4835971580047
7869,20.02399319279153,20.009616367956205,19.904346308076605,19.99160386015061,19.960710379701542,24.429747278983925,24.40904302039548,24.39269664290669,24.45016204121607,24.45965572855495
7870,19.942502326701433,19.920331315872176,19.97712369162033,19.978237589108616,19.980700612148055,24.49255314023419,24.443477306903546,24.490540562836422,24.423712709178414,24.402383545214185
7871,20.054397375792917,20.000972324820566,19.962426134409043,20.055590198816756,19.964766554641006,24.51861125897227,24.463664430739893,24.485517568899898,24.45084216270678,24.451322059507316
7872,19.974944888428723,19.978634959573963,19.911875365518515,19.985632668131373,19.956830450242762,24.590486299243718,24.511106512942767,24.511701075737957,24.531991066866652,24.519568636320788
7873,19.945505194532405,20.023306392744086,19.9850762480057,20.026938291013725,20.07985216594139,24.555209999323502,24.526826789410205,24.59939933951667,24.526331848860515,24.521209759532418
7874,19.951020148318833,19.97642895677839,20.073999621107856,20.043543155824942,19.989382940462743,24.536090237525983,24.543324651800738,24.52591063682666,24.583311416808037,24.604702478044146
7875,20.025387962755772,20.003563144075418,20.006943531021065,20.026844688392714,20.0392448687354,24.63604035620005,24.48368841539613,24.57899192905074,24.5567927906541,24.613013065243813
7876,20.01400291820773,19.946539076775906,20.030333243626565,20.113185331290584,20.028807088359862,24.68877065526145,24.586460854966532,24.677092249621392,24.702468318225296,24.62353957956942
7877,20.048382926214764,20.007793564077783,19.99547356700157,19.949752787670008,19.953792552157463,24.613513578802262,24.577857725798932,24.66509409447326,24.713394488001466,24.670749120469328
7878,19.986518748219762,19.902945093071594,20.037850796138105,20.031916697276984,19.986887188760107,24.63865518394903,24.776707454045,24.6909102445255,24.75689335009664,24.667783765123556
7879,19.980975677932445,19.96379232091742,19.919703283440768,20.016055418618123,19.981034727487092,24.66718910928153,24.660793726493054,24.80591825359278,24.776586531014896,24.727278377114576
7880,20.013883881101364,19.935995714727536,20.04047065460239,19.967787841227892,19.966283580135908,24.725937322474245,24.767404900217784,24.781956571759558,24.739533706905974,24.648635220318656
7881,19.94220045327494,20.003835330152775,19.986906914377077,19.99111426862494,19.95515178043213,24.79119487919787,24.736609758488584,24.75422939785549,24.77418771027457,24.790298218781043
7882,20.06284671723752,20.075725950349362,20.044496863244447,19.969369045800036,19.941225462503965,24.853588510334276,24.77047336113707,24.73935845604964,24.838595251144827,24.782946772888685
7883,19.93097932714582,19.973569197922547,20.0790927460423,20.06158926702869,19.98114386706955,24.739020744648826,24.84354764279146,24.87425192358124,24.749484820331727,24.848843623965273
7884,19.994037763681103,20.017268391234136,19.99668374019629,20.05922801876225,20.022851851763026,24.833109027955164,24.83106489585306,24.85529186872048,24.778671841140643,24.85159127941549
7885,20.054152214972987,19.92715072097622,19.946033800757917,20.072610306616987,19.95848696633701,24.88953867311277,24.834353830498895,24.85492364105558,24.921081401263887,24.85221259511978
7886,20.08039931296973,20.00199214078155,19.95003840294321,20.003904925364864,19.9521163989616,24.8548905525887,24.842414152555286,24.8907531453359,24.83885648695417,24.88147848955095
7887,20.1524848589017,19.97392329254841,20.005977164572716,19.986341279245515,19.94175461399682,24.83542700187952,24.96496306748181,24.846911520050195,24.963249629147743,24.905273317370092
7888,20.12726998265697,19.92793073984857,20.061485609039753,20.04492494310825,19.993341936838732,24.815295851313245,24.839722604385074,24.952305484918117,24.97870004894908,25.032452487469968
7889,19.976234880662798,20.05417888264349,19.97175805147138,20.042010688415875,20.00671107912159,24.91624510860403,24.985887019902684,24.94469004246875,24.953807774137466,24.936403826473104
7890,20.043351217147467,20.05338718380143,19.965653928583084,19.99846927284741,19.93901927976199,24.910481480122517,24.942826890794908,24.979765672986108,24.907585752182943,24.895461488893236
7891,20.01692783881871,20.001028619566156,20.05060537081812,19.93127179499387,20.026483345655684,24.92786318502427,24.9610850018007,24.934511314760613,24.965250374074515,25.007346286766616
7892,20.065950194521857,19.930319561796527,19.963710828634092,20.045207150424368,20.04511621943927,24.98655695662056,25.02639105659937,24.975221414176012,24.933161507283067,24.9428978536631
7893,19.916136516110768,19.957878361758688,19.989070625762732,20.016492921332496,20.02945473928764,25.015006730700378,24.897863924547654,24.993607570285977,25.02817546984676,24.960410603393118
7894,19.93946187762719,19.971483040164888,19.953182991044592,20.048600487326883,20.005141309392467,25.014322755687108,24.98146225354803,24.960976692954812,25.03005643184624,24.892134236540006
7895,20.074978733300693,20.02288540009543,20.06406992569005,20.002192278468456,19.915865557653724,24.96681151844519,25.06284143055449,24.950693792291545,24.937300553545175,24.967272051872918
7896,19.989814482980783,19.95432456160359,19.955442670740347,20.056499067211163,19.93086836687164,24.843836752343794,24.98754919641932,25.08845909106409,24.957864513338784,24.887718420118496
7897,20.02199316691603,19.980301298057295,20.03468051941836,19.988810127439383,20.082660139405007,24.935548603064664,25.106967080369202,25.00040016532133,25.010366494040568,25.012007050017015
7898,19.978791044700255,19.91867851428657,20.041066868101318,20.025410214029417,19.969203765121463,25.00559125531735,24.97903465117971,25.036114542833072,24.96299500004091,24.879683334343692
7899,20.03679918042621,20.102717683226654,19.99927247565728,19.9934808853684,20.07996027067032,24.966391648766106,24.94683484657244,24.991529013862422,24.942329442972042,24.984282488614472
7900,20.013299964182497,19.998865418278875,19.95261913496215,20.02260546229343,20.058536488395344,24.98622634637941,25.02359655917227,25.070158582748274,24.988672373448907,25.030909756142822
7901,20.0092655139265,20.041890947482113,20.030372354011778,19.99040516219142,19.94166015033602,25.068952446076427,24.991712992933245,25.132830231387224,25.04576110549207,25.010557137868684
7902,20.066005391076715,20.02780264583436,20.028125795000545,19.966162578721303,20.06271278679219,25.004659123451365,25.04337258434967,24.938312460311277,25.045679817656424,24.869682554548696
7903,19.998557540732413,20.030404790101116,19.94436842062777,20.118239033294284,20.02564489973429,24.964916156508536,24.99328825418342,25.0124390254371,24.95722575590935,24.944241220420565
7904,19.994764920906427,20.063053863050747,20.02642687599918,19.932547864732797,19.99170806960485,24.99376189794158,24.995219097325236,25.029385500642377,24.93347922654192,25.021743900768534
7905,19.96496323965868,20.043934604523454,20.06762189676931,20.016216741751624,20.0778621363683,24.965825069030316,24.97885371432618,24.9838896884302,25.05344158998639,24.953809593142214
7906,19.978113138101705,20.072018160114887,20.131981630746935,20.02564564880078,20.089283642059396,24.945845934435493,25.000740563252837,24.940402017196245,24.945079144172944,24.913818144873453
7907,20.049324330533654,20.05596472209172,19.91124286493364,19.936786825863837,20.050146417921074,24.914184007195033,24.944936537132765,24.938968684750574,25.099821915450423,25.03352657728673
7908,19.987077738650516,19.950138299824868,20.07713367461234,20.037551861310163,20.040836594031045,24.930032981529333,24.9542924585912,24.911901705903055,25.027219286194594,24.967825906332102
7909,20.047190490575954,20.031172645579577,20.006476205581713,20.064378187964337,19.868300521299837,24.92305527342098,25.032692117530363,25.002630077757956,24.92533986036681,24.970326771063494
7910,20.00087919014896,19.981128416810613,19.965749855134753,20.00072224915332,19.909015883404535,24.898632192860273,24.919379181302936,24.937707352061484,25.05073915743827,24.921283140586482
7911,20.087458911650064,19.970369086507514,20.071513417647072,19.96159958727517,20.017019848366694,24.933024660157525,24.946292833273198,24.93476741116873,24.922363178062064,24.845450425226804
7912,20.03427246627709,20.034276029176908,20.05158828295022,20.05696690385539,20.04448480038083,24.858568508754402,24.908450471812145,24.935145780522262,24.876559799410536,24.90951050051452
7913,19.98460578344761,19.953442887515113,20.016970473287866,19.969751361827537,19.982607974765987,24.856313202376615,24.84397664884784,24.8063074074504,24.919407914713045,24.964533908815916
7914,19.914091420638215,20.065801407435387,20.049264495966774,20.03521147817911,20.059386565466962,24.97927958277127,24.933740895329812,24.825876761195307,24.926954288223442,24.85070459010699
7915,19.97866513046381,20.00648581855199,19.90383511654719,20.049309320557228,19.92643331144725,24.90402993760144,24.801072093550356,24.873107238509373,24.90937008027215,24.818975365338826
7916,19.962988351525397,19.951328966525,19.936002510839135,19.987963192525115,19.950351953362286,24.883091177670522,24.86205143698491,24.793959292247298,24.754682764970287,24.85250248028861
7917,20.092284203368457,20.071837845375867,20.011897297199745,19.95188197671936,19.908174311862364,24.82778944686268,24.762383104669468,24.797914177507046,24.825246933652174,24.831369878251024
7918,20.03449672892569,19.95741290762455,20.022043854635402,20.034706833020294,19.99151203386864,24.88219547552119,24.83768391764293,24.78062775782086,24.887000558135874,24.727126891773953
7919,20.014490198244637,19.970041211120147,19.962914752724455,19.879345750465568,19.985983107455297,24.8747177338006,24.812241167001627,24.794847237632638,24.77842975657927,24.780611590178086
7920,19.999576115317456,19.997364697422153,20.048833547454787,19.918718126998286,20.080040450405512,24.726966118973586,24.866186050145384,24.80805853258889,24.719937428679284,24.696984847746197
7921,20.046793797509025,19.85103843908684,20.046602395406225,20.028896556972278,19.949985135810394,24.845513348146785,24.715375551981065,24.687695127561852,24.619482521510527,24.746077631364287
7922,19.907438373938433,19.979653206813808,19.94160904347538,20.03590063731068,19.956405782379715,24.700340420823167,24.676944410677056,24.71843964767541,24.758612796807576,24.746154992516672
7923,19.977125546913676,19.93149202329411,20.09433655442225,19.945514297468684,20.04912226877874,24.62338082204249,24.73913094801976,24.707744072362807,24.667883444828863,24.64131421172535
7924,20.056069703297123,20.047408238011215,19.983040515725126,20.02269981615299,20.067128545178093,24.648542141817,24.605340382945904,24.60948801732399,24.666883569358298,24.643413444678572
7925,20.00437612380471,20.087077782470562,20.01164436241167,20.023372522495904,19.882108465180224,24.575307862383127,24.612691001286446,24.682037359912094,24.71296387455544,24.58001911202626
7926,19.957259515210676,20.084375206466017,19.977121379454214,19.988171700860494,20.01216865939984,24.602362203398815,24.52395130761642,24.643579160846787,24.631106755742135,24.677776122434455
