SN,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10
8327,15.824684657627513,15.885821508325883,15.790863737697522,15.880543039797947,16.000339797031558,19.9688337513889,19.970777142625167,20.024535298237748,19.99823159087218,20.077808310445516
8328,15.778087014698562,15.918974236568683,15.798968918052593,15.847107848870898,15.862377351697235,19.968590182055234,19.953248398669384,19.97044117365318,20.08781175771476,20.005172660558497
8329,15.784078069639271,15.837092506316205,15.886624833504984,15.787786200061712,15.777973718187148,19.99361312935695,20.03841809745527,20.039209637384545,19.962566110612716,20.03595463913526
8330,15.697382052094193,15.741818834351236,15.78701324436873,15.832762585682865,15.812409214858304,20.058250052563704,20.041811043024083,20.000044782676632,20.045814049386014,20.067826896760632
8331,15.791184615837805,15.696839354691317,15.740185851380494,15.742364461790576,15.765965014196123,20.100517911948646,20.01234689836655,19.94048919108941,20.02365117388707,20.00450027066362
8332,15.775112616390635,15.728573842856754,15.61927969454748,15.639693222513111,15.756192482505764,19.968028980754635,19.99219677619781,19.989758924362786,20.02531900468431,20.11919235674543
8333,15.688270498081685,15.757790490577964,15.667350529458147,15.739194169111778,15.724425123443224,19.98512727234225,20.004447746738506,19.9791778977899,19.911752897449286,20.014254311572778
8334,15.669231657075107,15.66840486083656,15.651048303087897,15.615921821083203,15.66410039082696,19.947339278751464,20.10572265539869,20.017816331549465,19.991612520160587,20.000175013676674
8335,15.652140124462564,15.654428979553497,15.711991341267067,15.63340122747689,15.666750668394911,19.919311106412394,20.021633003150843,20.055593662544954,19.9680382223248,19.934671764437535
8336,15.573919444802824,15.560026761289455,15.568708530197165,15.66000180122814,15.581181346724199,19.98974866513506,20.000845670360654,19.98701907902097,20.075105878484912,19.979490277867882
8337,15.606353142845881,15.545793944049125,15.562339856310185,15.50929603878226,15.572285764794778,19.99679532533831,19.987218355646117,20.036313229508714,19.92241227045757,20.030256596563248
8338,15.484688428761968,15.602768415027287,15.537121500858522,15.42340566797288,15.604146814321949,19.97799589272978,20.057281259122437,19.938962158954155,20.019457398815423,20.07929771340973
8339,15.574592168151087,15.508172659930434,15.465811658785084,15.513390319161195,15.53460318783794,19.997658231370572,20.061347061072617,19.893835868300073,20.035434694668783,20.150656909071248
8340,15.470526763856173,15.44130117943858,15.459140872463019,15.442111355392713,15.473517669023241,20.09704406562707,20.004752093412375,20.013803196713166,19.952604820909137,20.011277329006287
8341,15.425056796675399,15.497657951527469,15.489417466430925,15.367479683993352,15.408031618293288,19.97313423784125,20.03419452634756,20.03743432004121,20.03635386278947,19.981932225139676
8342,15.41321739389087,15.409333611757194,15.383451742018416,15.39369855547862,15.397204411295974,20.00485795852236,19.980267424725486,19.97083284393859,19.97462956554089,19.959044516550673
8343,15.454863403301419,15.354803200891089,15.327315960741004,15.419403085788426,15.329837202503947,20.030584286817298,19.989126240319564,20.07531030326275,20.067518007992636,20.03023044832699
8344,15.422696161134038,15.436366585603128,15.354697880850342,15.388453665190989,15.379656934417621,19.927506539233967,19.928363668164458,19.95017992085754,20.061872610890617,20.057304701756347
8345,15.430441240103749,15.335663842105802,15.390221087374934,15.356702475225076,15.376255433788007,20.026118633619806,20.069780205332155,20.05085638355504,20.1019577682692,19.999613940847485
8346,15.32319060311413,15.3345368893368,15.36638199731196,15.34376844038607,15.329475284643213,19.939611605871523,19.973998179983194,20.02991165251833,20.021076198921563,20.080402612576496
8347,15.279696164306577,15.309238074402064,15.36341162230546,15.259120568101006,15.310721204066455,19.955964111064404,19.914746480543318,20.025981900431375,19.954812017782945,20.050178086760443
8348,15.223885210200077,15.307029729698458,15.291315861717727,15.34029038918919,15.27032626796913,20.053995430114806,20.08371512196704,20.124454163074546,19.92127983257863,19.916344256509884
8349,15.318424909905076,15.238914542212864,15.395737954435898,15.253161436161696,15.290101915823854,19.96746560380024,20.019266416509772,20.012165610613508,20.00269175280314,20.089056638469938
8350,15.1771628777654,15.235968891516999,15.212531570634228,15.247876191077893,15.274463537676,20.0100813912561,20.049454286986055,20.025907064246702,19.970806107702707,19.99016557959811
8351,15.225801136819383,15.276326006924357,15.266708205332165,15.269217593892423,15.25626216406133,19.982174967649037,20.018868859413686,20.034684891785176,20.007776641514962,20.013917016381615
8352,15.146419078748783,15.178859485611497,15.225017341646367,15.31279766825068,15.239611727793568,19.87091970812987,19.93860671577233,19.92755365646041,20.016379319349443,20.011566704933394
8353,15.13581722470771,15.150902703261004,15.169572071941488,15.243391427907435,15.238923967237959,19.994438158858536,20.05546721073316,20.097590471033566,20.011047595612467,19.93901288599951
8354,15.156419172129443,15.11189015390402,15.275730290489394,15.177856352483106,15.047676164902756,19.955349281735657,19.99607226453211,19.9312523093754,19.988161165690947,20.009094118316185
8355,15.171018321431557,15.080931912803399,15.165218452097037,15.150343865022528,15.08241583710869,20.099976580896588,19.94295584301638,19.96224180089645,20.08172421313655,20.094519093766166
8356,15.126474259915653,15.249831314889722,15.106836102579535,15.151555967169738,15.136177195086441,20.001614739078875,20.059051205139905,20.045740005381457,20.04569212030614,19.99609138261319
8357,15.083114237627601,15.129045202299716,15.062531198307957,15.101166815940998,15.099054328099774,20.027368800671578,19.98436795486071,19.91185844740528,20.054855736021903,20.001732612271866
8358,15.055940171371637,15.145346736687944,15.202815560096003,15.084983386216349,15.089227899726655,19.96854729371313,20.015895749468942,19.962261954603754,20.022331927379646,20.033569677681356
8359,15.10937147151053,15.050102599867522,15.092226252805466,15.03292499599598,15.09448916921378,19.988185000266345,20.020035060394722,19.953050968109444,19.985950213166326,20.01704373846991
8360,15.052678124177637,15.081838154390123,15.081641182746116,15.085422898493904,15.026410616587146,19.952694506487276,19.93910991564833,19.94695344784311,20.068371319389605,20.087467429579323
8361,15.025205086863359,15.155474743512018,15.03946057677072,15.07382585588582,15.106997873281626,19.969418262050414,19.932915525417762,20.053383818440857,20.02564436523289,20.13737839451498
8362,15.045612338539206,15.106908349376416,15.073157051867339,15.006654394204677,15.112329491532856,20.030927493320384,19.967832388884272,19.956911791944158,20.027780318196797,19.96497730265492
8363,15.03995349805445,15.047474788504246,14.977122327640702,14.960539761142751,15.026356906921624,19.93507719826106,20.041532135961,19.878825120120023,19.937653207677677,19.99392746300059
8364,15.059612741013478,15.060521259753914,15.049122730433318,15.031149770091629,14.983826190119624,19.890261986179535,20.03789375065203,20.075709201889754,19.95508089866983,20.01490264496223
8365,14.966019447992837,15.07743187984173,15.056674291322162,14.962845512660062,14.976904406138882,19.990733597718545,19.993531841871345,19.94222619825438,19.965168016436373,19.96530232346789
8366,15.099262539115019,15.055649380786202,14.976722201680872,14.988734980429982,15.003883805858562,19.94716651950719,19.918900023664506,19.97934709161515,19.96374000948464,19.957545951704482
8367,15.051027621684986,15.101067104150909,15.040094032340496,15.097689181828802,15.013608349538812,19.95713801254605,19.978627761180604,19.977093175565628,19.906219988474017,19.929584423411654
8368,14.998037710262315,15.012008738766992,15.017919620947868,15.038421493998396,15.04181976211798,19.987848361801948,19.99479281625308,20.019111075117298,19.996217214237063,19.98595715414999
8369,14.905889878416184,15.00990764692595,14.955443624826824,15.00872945209513,14.972578721590272,20.005411836861132,20.013727450842968,19.980606591543662,19.976253206327648,19.91389064550081
8370,14.985721082446098,15.024483311812084,15.016089003152517,15.002924207586119,14.99383319500497,20.02082377547606,20.07854625240329,19.979556664018396,20.004010562301524,19.99667796869224
8371,14.961890355615978,14.94604313752316,14.953261318202673,15.00134520022518,14.972094752499531,20.007425419086793,20.0184571952647,20.021198727752598,19.963925043356035,19.927306910218814
8372,14.980194894862905,14.970167443987599,14.993716683949396,14.983575723695882,15.02690278047248,19.951570491238964,20.017022972832706,19.959214888227088,19.997609414049244,20.01154486705561
8373,14.973506959682025,14.982657052801336,14.91096022192619,15.00005255507234,14.927522899417845,19.914810859386833,20.01491443662749,19.983557713003176,20.029152542864434,20.053770031246522
8374,14.909447743626,15.064595171189685,15.042941978791271,15.051043642309493,15.12525421789021,19.93369906029466,19.992818652104603,19.994077927029235,20.136082795681048,19.95748773347563
8375,15.072547639319483,14.927727982708957,14.993079521908424,15.051673121685578,15.01208690412111,20.009939124975997,20.016055731777993,20.006435447224373,20.000281174758133,19.950635462403426
8376,14.98877777304021,15.062312806262069,14.976539389554194,15.022153167869439,15.005819385328383,20.05310006527924,20.042194842425417,20.07338966161557,20.093758887802235,20.077657515109983
8377,15.030979723102046,14.954910625061842,15.015819070041815,14.984084950395355,14.957305711217032,20.035176268347996,19.981762009412424,20.107911025934015,19.985253302048026,20.02136790747946
8378,14.926615147290718,15.013209933930078,15.036790824854231,14.968744039301944,15.018330873344466,20.02484849661434,20.022229523894644,19.966353832579014,20.032166538741848,20.018034346034273
8379,14.990851752577107,15.036053108564362,15.063738960820322,14.904534169173436,15.050263106045344,20.044234895808497,20.06414321804557,20.019885082621187,20.061289605685506,20.019189189040635
8380,14.984939887406043,14.98764833080245,14.946511513910508,14.905838802965006,14.933709433855661,20.04502898967509,19.89760536356585,20.076710251967075,19.933129100008262,20.055213332027485
8381,15.076273646234448,14.952356596547949,14.97590709421764,14.978993474939466,14.92694725621074,19.96000828082627,19.98958379909638,20.034896175289635,20.03492208969741,19.98952852271813
8382,15.03242811960049,15.037218245524176,15.055765943517319,15.0066729203446,14.936161874948318,20.013054588740832,20.050592032267478,19.963948691903767,20.039648133470962,19.986113850677228
8383,15.001807240307269,15.034873886629294,15.05745837575958,15.032874865912241,15.022949163008212,19.98473935729796,20.013602719882762,20.06232197511463,19.97264853357444,19.985531710992024
8384,15.027130756485684,15.062715647178393,15.100889084266425,14.92888777376237,15.041943147503252,20.126123692029655,19.94992872886056,20.018300050420866,19.913172033968983,19.92585048202765
8385,15.101588462897421,15.005312944023228,15.063620549723696,15.138941916523972,15.042244978714795,19.974458139634176,20.059070033615953,19.997016165526734,19.980443439678467,19.99778338403365
8386,15.125161796478158,15.056978045590068,15.181342051793948,15.031304717146245,15.002641209141292,19.962188804459092,20.031673318185945,20.005880641566453,20.009739996425093,20.015369512533823
8387,15.048663946502993,15.135483642583296,15.130472008641702,15.06637410195001,14.950758912480449,19.976042949600107,20.01864892079854,19.9178625623051,19.961370580503733,19.95966581354962
8388,15.103564203410002,15.017480042263994,15.05136327568161,15.068550164700389,15.019010969725345,20.046035488850173,19.977200021650503,19.97900141228165,20.017448012877583,20.001397554421704
8389,15.090896927888068,15.025732276444899,15.038467224954513,15.132187697034823,15.014618825266572,20.03839060029155,19.9645877692964,19.97278751778398,19.962616706802315,20.000656602858797
8390,15.037487682518746,15.10183540600317,15.059052481628727,15.22257883005914,15.065309426260637,20.05819829705422,20.0022764990637,19.97582194213296,20.028008360054336,20.052428857182147
8391,15.014376981028105,15.101705815113334,14.938086024216261,15.172051330739626,15.088055373242842,20.03370363215465,20.052705110258778,20.02746906567003,19.973931817820812,19.92776494767496
8392,15.066414684722517,15.08649219087592,15.152795932298277,15.191809264751186,15.232407871440374,20.12587171451858,19.9667659483074,20.006450566473163,20.047730071509612,20.008515835527486
8393,15.180054125488205,15.193539863472424,15.126050289297261,15.128047883280564,15.13947145274072,19.923720260505505,20.012056169232736,20.016959189841362,19.985603527100608,19.95892349964546
8394,15.147662548584078,15.086007516500805,15.204442773756998,15.05344575066823,15.117252799974315,19.995476737195823,20.07169394185229,19.932631424414808,19.980132405249336,20.01657590362705
